"tag"	"quadrat"	"subquad"	"spcode"	"quadrat_gx"	"quadrat_gy"	"gx"	"gy"	"lx"	"ly"	"elev"	"dbh_cm"	"hom"	"status"
"5497"	33027	2113	"sw"	"lonmaa"	60	340	76.5840519876295	352.780371964541	9.36078947904358	0.74	190.35	"48.4"	1.3	"alive"
"5498"	33028	2113	"sw"	"cordru"	60	340	98.8629295259252	333.634072430526	9.24363035785866	0.53	190.26	"2.7"	1.3	"alive"
"5499"	33029	2113	"sw"	"cordru"	60	340	74.1664550614157	322.063335185886	7.25661913190843	0.74	190.37	"2.4"	1.3	"alive"
"5500"	33030	2113	"sw"	"cordru"	60	340	73.3454432492833	345.780289826428	7.38068128515287	1.56	190.47	"3.1"	1.3	"alive"
"5501"	33031	2113	"sw"	"cordru"	60	340	65.9001597917238	348.609932777886	6.99167782194233	1.66	190.53	"3.2"	1.3	"alive"
"5502"	33032	2113	"sw"	"cordru"	60	340	74.7660444010992	362.155516664742	4.42371915531317	3.38	190.84	"3.2"	1.3	"alive"
"5503"	33033	2113	"sw"	"cordru"	60	340	70.2139724121101	370.924196183807	6.23009626036432	2.8	190.88	"4.6"	1.3	"alive"
"5504"	33034	2113	"sw"	"cordru"	60	340	57.1864852040723	350.531106007601	4.95750690204381	0.71	190.8	"1"	1.3	"alive"
"5505"	33035	2113	"sw"	"cordru"	60	340	39.554052986607	330.023235034196	4.15071197866831	0.56	190.95	"2.4"	1.3	"alive"
"5506"	33036	2113	"sw"	"cordru"	60	340	54.482705694164	342.587381699834	3.20388902276689	0.19	191.19	"2.9"	1.3	"alive"
"5507"	33037	2113	"sw"	"cordru"	60	340	87.5891619645506	333.29902904178	3.17697129994413	1.29	190.96	"1.6"	1.3	"alive"
"5508"	33038	2113	"sw"	"cordru"	60	340	63.7949216692028	334.642280277275	3.0425472998565	1.88	191.05	"1.3"	1.3	"alive"
"5509"	33039	2113	"sw"	"cordru"	60	340	78.4602840281182	343.68476074274	4.79306647058729	5.27	191.21	"2.7"	1.3	"alive"
"5510"	33040	2113	"sw"	"cordru"	60	340	43.4376947765951	315.446662740105	6.38889854247648	5.69	191.27	"1.9"	1.3	"alive"
"5511"	33040	2113	"sw"	"cordru"	60	340	47.9771448891408	341.297115399843	6.15958847824994	5.69	191.27	"2.3"	1.3	"alive"
"5512"	33041	2113	"sw"	"cordru"	60	340	89.1624230275364	345.037074303934	5.81163076638636	6.19	191.34	"3"	1.3	"alive"
"5513"	33042	2113	"sw"	"cordru"	60	340	41.7099629271003	367.265907357607	7.68972467948745	7.76	191.62	"1"	1.3	"alive"
"5514"	33043	2113	"nw"	"diovir"	60	340	59.9020870725927	343.7564836439	0.130733607861126	13.03	192.51	"4.3"	1.3	"alive"
"5515"	33044	2113	"nw"	"celocc"	60	340	58.2504951662808	348.1509233993	2.23654540317788	14.98	192.77	"6.5"	1.3	"alive"
"5516"	33045	2113	"nw"	"cordru"	60	340	42.5428124847414	358.161737011281	1.81229715944463	15.02	192.74	"1.1"	1.3	"alive"
"5517"	33046	2113	"nw"	"lonmaa"	60	340	103.144836350448	352.735695006682	2.07229929456504	15.82	192.97	"41.5"	1.3	"alive"
"5518"	33047	2113	"nw"	"cordru"	60	340	72.2235796627112	353.285338322243	2.82656388281979	15.32	192.73	"1"	1.3	"alive"
"5519"	33047	2113	"nw"	"cordru"	60	340	67.3514270434759	352.248140624507	4.24511166508938	15.32	192.73	"1.1"	1.3	"alive"
"5520"	33048	2113	"nw"	"cordru"	60	340	41.499096970312	357.238433360966	4.30633517176584	16.75	192.68	"2.2"	1.3	"alive"
"5521"	33049	2113	"nw"	"cordru"	60	340	60.5110922791099	354.826859203166	2.88944701001446	16.06	192.83	"1.8"	1.3	"alive"
"5522"	33050	2113	"nw"	"cordru"	60	340	77.9099565075666	367.557527613308	0.875382351809372	19.25	193.31	"1.5"	1.3	"alive"
"5523"	33051	2113	"nw"	"cordru"	60	340	61.6912050028664	339.97912142383	5.33839125785981	19.55	192.62	"1.3"	1.3	"alive"
"5524"	33052	2113	"nw"	"cordru"	60	340	50.3061383236052	371.005496491089	3.55979883352052	17.87	192.71	"1.4"	1.3	"alive"
"5525"	33052	2113	"nw"	"cordru"	60	340	65.5849284185931	369.411603728545	3.96238777205857	17.87	192.71	"1.9"	1.3	"alive"
"5526"	33053	2113	"nw"	"cordru"	60	340	52.9078910602708	350.341959178277	3.67433529292746	17.93	192.73	"1.4"	1.3	"alive"
"5527"	33053	2113	"nw"	"cordru"	60	340	64.3885908506892	349.115658037315	4.35457350158771	17.93	192.73	"1.6"	1.3	"alive"
"5528"	33053	2113	"nw"	"cordru"	60	340	78.5648108943654	356.551273463535	3.72849147711414	17.93	192.73	"1.7"	1.3	"alive"
"5529"	33054	2113	"nw"	"cordru"	60	340	80.8323981934801	377.062955723238	5.81483504834024	18.34	192.45	"1.1"	1.3	"alive"
"5530"	33055	2113	"nw"	"cordru"	60	340	70.492768031028	341.952558866331	6.62709849713976	18.25	192.48	"1"	1.3	"alive"
"5531"	33056	2113	"nw"	"cordru"	60	340	62.6470581894568	371.129531194565	6.60398960790831	18.33	192.39	"1.1"	1.3	"alive"
"5532"	33057	2113	"nw"	"cordru"	60	340	63.6002933894435	361.232985182591	5.46206548457563	19.4	192.32	"1.3"	1.3	"alive"
"5533"	33058	2113	"nw"	"diovir"	60	340	69.3754688885371	360.046356213768	6.18438933963629	19.42	192.2	"4.9"	1.3	"alive"
"5534"	33059	2113	"nw"	"cordru"	60	340	61.9514841443334	335.011768733993	8.18473866245912	17.76	192.32	"1.7"	1.3	"alive"
"5535"	33060	2113	"nw"	"cordru"	60	340	44.4499336671004	376.495086914814	8.01717460150207	17.62	192.32	"1"	1.3	"alive"
"5536"	33061	2113	"nw"	"cordru"	60	340	72.5086507365108	357.667009365125	7.17392241954811	17.16	192.4	"2.2"	1.3	"alive"
"5537"	33062	2113	"nw"	"cordru"	60	340	70.2071406143374	375.49870141839	7.78148601871777	17.04	192.47	"2"	1.3	"alive"
"5538"	33063	2113	"nw"	"cordru"	60	340	54.7455392774037	359.684055710595	6.83582799546699	16.55	192.49	"1.5"	1.3	"alive"
"5539"	33064	2113	"nw"	"cordru"	60	340	67.844203704233	358.401058096282	8.19399239408791	17.08	192.23	"1.6"	1.3	"alive"
"5540"	33065	2113	"nw"	"cordru"	60	340	82.7062810746402	351.090483349675	9.31864283120849	17.48	192.08	"1.2"	1.3	"alive"
"5541"	33066	2113	"nw"	"cordru"	60	340	58.2448003387573	351.613222389486	9.11201096267432	18.04	192.02	"2"	1.3	"alive"
"5542"	33067	2113	"nw"	"cordru"	60	340	87.4982217661007	340.133629653055	8.94633177161644	18.33	192.02	"1.4"	1.3	"alive"
"5543"	33068	2113	"nw"	"cordru"	60	340	70.816215014244	362.033634614619	8.76164831858915	19.81	192.09	"1"	1.3	"alive"
"5544"	33069	2113	"nw"	"cordru"	60	340	54.2813008241747	349.914517629122	9.73533156208971	19.67	191.73	"1.4"	1.3	"alive"
"5545"	33070	2113	"nw"	"cordru"	60	340	65.4647893081594	359.671584529947	10.2013003663998	18.42	191.84	"1.8"	1.3	"alive"
"5546"	33071	2113	"nw"	"diovir"	60	340	68.2603602409269	365.160320441305	9.55992946908862	15.44	192.42	"2.6"	1.3	"alive"
"5547"	33072	2113	"nw"	"cordru"	60	340	55.1778555100245	358.242602865197	8.23258151063335	15.41	192.48	"1.7"	1.3	"alive"
"5548"	33073	2113	"nw"	"cordru"	60	340	67.6080422535114	337.598757530788	9.76930856804944	14.94	192.47	"1"	1.3	"alive"
"5549"	33074	2113	"nw"	"cordru"	60	340	69.5782929774171	348.771079921383	10.9405079371016	14.37	192.49	"2.3"	1.3	"alive"
"5550"	33075	2113	"nw"	"lonmaa"	60	340	71.511658788965	345.03107586122	7.35887854069096	13.3	192.57	"42.8"	1.3	"alive"
"5551"	33076	2113	"nw"	"cordru"	60	340	60.9798345244114	352.695613997871	9.00952301889859	11.74	192.46	"2.4"	1.3	"alive"
"5552"	33076	2113	"nw"	"cordru"	60	340	74.949815907756	342.575608553538	8.34104476345582	11.74	192.46	"2.7"	1.3	"alive"
"5553"	33077	2113	"nw"	"cordru"	60	340	38.6393554939219	360.811455075608	10.2531393507157	10.83	192.4	"1"	1.3	"alive"
"5554"	33078	2113	"nw"	"cordru"	60	340	87.0761401525845	343.007060712115	5.85603373899077	12.43	192.42	"1.3"	1.3	"alive"
"5555"	33079	2113	"nw"	"cordru"	60	340	77.3574850264273	356.117147122764	6.45372084501183	12.45	192.41	"1.3"	1.3	"alive"
"5556"	33080	2113	"nw"	"cordru"	60	340	62.8729635683521	357.42121622296	3.85835781114126	10.89	192.1	"3.6"	1.3	"alive"
"5557"	33081	2113	"nw"	"cordru"	60	340	50.4435546898836	331.686362212127	3.47126718127877	11.22	192.31	"1.1"	1.3	"alive"
"5558"	33081	2113	"nw"	"cordru"	60	340	44.9678831574401	344.958345446524	3.15597351351067	11.22	192.31	"1.2"	1.3	"alive"
"5559"	33082	2113	"nw"	"cordru"	60	340	63.9060010463605	340.393855930785	3.94006134881307	11.43	192.22	"1.3"	1.3	"alive"
"5560"	33083	2113	"nw"	"lonmaa"	60	340	69.6855182768057	346.739548108089	4.32962311420316	12.82	192.54	"22.1"	1.3	"alive"
"5561"	33084	2113	"nw"	"cordru"	60	340	52.8970031099034	330.783325649501	5.37001331844078	12.74	192.46	"1"	1.3	"alive"
"5562"	33084	2113	"nw"	"cordru"	60	340	65.5570295259394	336.411901426615	4.99973102414026	12.74	192.46	"1.1"	1.3	"alive"
"5563"	33085	2113	"nw"	"diovir"	60	340	63.8772821599674	367.699508989691	7.08362956166755	15.09	192.59	"4.7"	1.3	"alive"
"5564"	33086	2113	"nw"	"cordru"	60	340	59.1732323712653	355.676453827332	5.63364017002769	15.12	192.62	"1.6"	1.3	"alive"
"5565"	33087	2113	"nw"	"cordru"	60	340	64.9679025883787	355.061308935278	5.1683707237812	16.4	192.65	"1.1"	1.3	"alive"
"5566"	33088	2113	"nw"	"cordru"	60	340	75.0917063889046	367.121653082346	5.67266561218703	15.95	192.57	"1.3"	1.3	"alive"
"5567"	33089	2113	"nw"	"cordru"	60	340	75.0887165505694	348.969038650637	8.08150328261006	16.1	192.54	"1"	1.3	"alive"
"5568"	33089	2113	"nw"	"cordru"	60	340	71.1528045017925	377.573609944991	7.36680719766084	16.1	192.54	"1.5"	1.3	"alive"
"5569"	33090	2113	"nw"	"cordru"	60	340	69.1851476314024	367.897991705312	7.18051295508379	15.12	192.57	"1.6"	1.3	"alive"
"5570"	33091	2113	"nw"	"cordru"	60	340	43.7777909865929	357.929129182491	7.40191627509774	13.8	192.61	"1.3"	1.3	"alive"
"5571"	33092	2113	"ne"	"cordru"	60	340	61.5040501886132	357.030329435157	11.935174287498	10.3	192.33	"1"	1.3	"alive"
"5572"	33093	2113	"ne"	"cordru"	60	340	71.6788847739724	338.340476243794	12.5308854783104	11.12	192.41	"1.2"	1.3	"alive"
"5573"	33094	2113	"ne"	"cordru"	60	340	77.3035349236882	362.630611813241	11.2231680204611	12.06	192.49	"2"	1.3	"alive"
"5574"	33095	2113	"ne"	"cordru"	60	340	74.6941788841455	353.328532259354	9.89085026810767	14.75	192.38	"1.1"	1.3	"alive"
"5575"	33096	2113	"ne"	"cordru"	60	340	67.521568131031	354.486229064905	12.4156124573837	15.19	192.22	"1.3"	1.3	"alive"
"5576"	33097	2113	"ne"	"cordru"	60	340	65.8518028223903	361.468782415583	11.3900122754045	17.33	191.79	"1.2"	1.3	"alive"
"5577"	33098	2113	"ne"	"cordru"	60	340	67.8604348536245	353.402777262977	10.451642820922	17.4	191.87	"1"	1.3	"alive"
"5578"	33099	2113	"ne"	"cordru"	60	340	68.08023763034	348.873730230002	13.8082762466003	19.79	190.67	"1.3"	1.28	"alive"
"5579"	33100	2113	"ne"	"cordru"	60	340	59.0519568294138	369.522092519924	14.300643167222	17.49	191.17	"1"	1.3	"alive"
"5580"	33101	2113	"ne"	"cordru"	60	340	47.3262597987594	336.727032124207	15.4830833473203	18.54	190.58	"1.4"	1.3	"alive"
"5581"	33101	2113	"ne"	"cordru"	60	340	66.4588163640293	346.678197164165	16.2651275024121	18.54	190.58	"1.5"	1.3	"alive"
"5582"	33102	2113	"ne"	"cordru"	60	340	51.3206123766433	359.165151068233	16.6771694334278	18.22	190.54	"1.4"	1.3	"alive"
"5583"	33103	2113	"ne"	"cordru"	60	340	94.9373354936639	375.710371196096	16.1452753230496	19.02	190.25	"2"	1.3	"alive"
"5584"	33104	2113	"ne"	"cordru"	60	340	62.4703377747898	353.126872589879	19.0600749487762	19.7	189.81	"1.5"	1.3	"alive"
"5585"	33105	2113	"ne"	"cordru"	60	340	50.5092683482009	353.017904574137	17.9660035581228	19.71	189.7	"1.1"	1.3	"alive"
"5586"	33106	2113	"ne"	"cordru"	60	340	97.2721886662255	352.184939483616	18.023002458118	19.25	189.91	"1.8"	1.3	"alive"
"5587"	33107	2113	"ne"	"cordru"	60	340	72.9304003924705	361.570457058256	20.6625160314138	19.29	189.61	"1.7"	1.3	"alive"
"5588"	33108	2113	"ne"	"cordru"	60	340	80.5321229792443	369.501547749579	20.2714849468011	17.6	190.19	"1.3"	1.3	"alive"
"5589"	33109	2113	"ne"	"unknown"	60	340	72.7871481095569	353.383703832128	19.6449768680388	17.11	190.16	"20.3"	1.3	"alive"
"5590"	33110	2113	"ne"	"cordru"	60	340	56.2776111289055	350.89726038384	19.8662669916704	17.09	190.49	"1.5"	1.3	"alive"
"5591"	33111	2113	"ne"	"cordru"	60	340	59.3939157740745	343.087941516681	18.9105078277466	16.67	190.68	"1.3"	1.3	"alive"
"5592"	33112	2113	"ne"	"cordru"	60	340	75.3143534001516	366.146159809046	19.2350251775608	15.77	190.81	"2.1"	1.3	"alive"
"5593"	33113	2113	"ne"	"cordru"	60	340	70.9123232137601	355.718712056464	19.2785418363639	14.87	191.21	"1.7"	1.3	"alive"
"5594"	33114	2113	"ne"	"cordru"	60	340	84.0276012528275	354.782454946872	19.1056807725401	14.94	190.93	"1.5"	1.3	"alive"
"5595"	33115	2113	"ne"	"cordru"	60	340	79.0046245662053	356.979403481294	20.1571375261326	14.31	190.94	"2.2"	1.3	"alive"
"5596"	33116	2113	"ne"	"cordru"	60	340	83.4480523299183	339.153157123605	19.6731560680822	13.69	191.26	"1.2"	1.3	"alive"
"5597"	33117	2113	"ne"	"cordru"	60	340	71.4129654274968	350.395608838781	19.4165134491745	13.31	191.35	"2.2"	1.3	"alive"
"5598"	33118	2113	"ne"	"cordru"	60	340	54.1878691528577	352.333241218327	19.9604179455275	12.61	191.13	"1.5"	1.3	"alive"
"5599"	33119	2113	"ne"	"cordru"	60	340	84.7922267703322	359.983277401333	21.1459487300447	12.43	191.26	"1.9"	1.3	"alive"
"5600"	33120	2113	"ne"	"cordru"	60	340	80.851250469661	333.460951292732	19.675994422999	11.99	191.13	"1.3"	1.3	"alive"
"5601"	33121	2113	"ne"	"cordru"	60	340	71.2880595343013	321.21268122686	20.424269110344	11.97	191.43	"1.7"	1.3	"alive"
"5602"	33122	2113	"ne"	"cordru"	60	340	87.8692620252816	354.378930552212	18.7742508654924	11.59	191.52	"2"	1.3	"alive"
"5603"	33123	2113	"ne"	"cordru"	60	340	79.147855695059	363.718659868889	18.1993861613399	13.41	191.59	"1"	1.3	"alive"
"5604"	33124	2113	"ne"	"cordru"	60	340	84.4592995466314	363.690869115878	18.3687522393661	13.6	191.49	"1.3"	1.3	"alive"
"5605"	33125	2113	"ne"	"cordru"	60	340	81.4154415840743	368.675723481663	17.8803180800146	14.35	191.36	"1.3"	1.3	"alive"
"5606"	33126	2113	"ne"	"cordru"	60	340	67.2384498295846	361.108858178689	17.8248129588168	14.68	191.38	"1.5"	1.3	"alive"
"5607"	33127	2113	"ne"	"cordru"	60	340	78.8661530745244	356.153080486225	17.2640496516937	13.7	191.73	"1.2"	1.3	"alive"
"5608"	33128	2113	"ne"	"cordru"	60	340	60.9192855513181	357.874310624806	17.1143685668053	14.08	191.92	"1.5"	1.3	"alive"
"5609"	33129	2113	"ne"	"cordru"	60	340	62.552661377027	333.881461029003	16.6439730019967	14.76	191.69	"1.1"	1.3	"alive"
"5610"	33130	2113	"ne"	"cordru"	60	340	94.5628416305241	377.566025880345	16.8549339878824	14.95	191.71	"1.3"	1.3	"alive"
"5611"	33131	2113	"ne"	"cordru"	60	340	65.5208453409553	362.828663833707	16.8862094804148	15.43	191.46	"1.1"	1.3	"alive"
"5612"	33132	2113	"ne"	"cordru"	60	340	58.7021083449976	363.699707514448	16.4515113096961	15.44	191.57	"1.3"	1.3	"alive"
"5613"	33133	2113	"ne"	"lonmaa"	60	340	61.8149885751545	340.443128225989	15.728074318275	14.58	191.74	"37.4"	1.3	"alive"
"5614"	33134	2113	"ne"	"cordru"	60	340	90.3578377965189	346.292774328393	16.1201462561325	15.03	191.81	"1.5"	1.3	"alive"
"5615"	33135	2113	"ne"	"cordru"	60	340	79.5629735522924	353.576352695861	14.7841120024214	15.71	191.74	"1.3"	1.3	"alive"
"5616"	33136	2113	"ne"	"cordru"	60	340	82.7630080310833	354.972805241225	13.9915570363203	15.87	191.68	"1.4"	1.3	"alive"
"5617"	33137	2113	"ne"	"cordru"	60	340	64.707368116676	380.006733113895	14.8607008838425	14.9	192.01	"1.4"	1.3	"alive"
"5618"	33138	2113	"ne"	"cordru"	60	340	62.5693325599627	366.382150138718	14.1593108684356	16.41	191.64	"1.6"	1.3	"alive"
"5619"	33139	2113	"ne"	"cordru"	60	340	81.1655532082969	375.947678024129	15.602318492771	16.95	191.24	"1.2"	1.3	"alive"
"5620"	33140	2113	"ne"	"cordru"	60	340	81.1995513917928	336.830928286804	15.5043458096517	16.58	191.25	"1.4"	1.3	"alive"
"5621"	33141	2113	"ne"	"cordru"	60	340	82.3668285418416	357.7506158712	17.3694880223466	17.34	190.73	"1.3"	1.3	"alive"
"5622"	33142	2113	"ne"	"cordru"	60	340	82.4086156224224	352.256182577122	19.0966947645554	10.08	191.54	"2.1"	1.3	"alive"
"5623"	33143	2113	"ne"	"cordru"	60	340	87.1629458717801	357.382049941609	19.2304813717055	11.41	191.79	"3.4"	1.3	"alive"
"5624"	33144	2113	"ne"	"cordru"	60	340	65.7889912924897	366.727561802581	18.0946263197087	12.03	191.86	"2"	1.3	"alive"
"5625"	33145	2113	"ne"	"cordru"	60	340	91.3435559371891	357.050932764316	18.2339898165335	12.24	191.91	"1.2"	1.3	"alive"
"5626"	33146	2113	"ne"	"lonmaa"	60	340	85.29890633441	353.475553581859	17.5570493610646	12.6	191.89	"30.8"	1.3	"alive"
"5627"	33147	2113	"ne"	"cordru"	60	340	74.1899166213105	338.757413451215	16.2243139013967	12.7	192.08	"1"	1.3	"alive"
"5628"	33148	2113	"ne"	"cordru"	60	340	71.3946698634156	366.007917791929	16.4976999225297	12.04	192.12	"1"	1.3	"alive"
"5629"	33149	2113	"ne"	"cordru"	60	340	76.3764403551866	343.966544966418	17.5277232717489	10.97	192.13	"1.5"	1.3	"alive"
"5630"	33150	2113	"ne"	"cordru"	60	340	79.240780855666	359.235355349332	17.2738848850817	10.27	192.02	"1"	1.3	"alive"
"5631"	33151	2113	"ne"	"cordru"	60	340	67.1517693163943	333.234067356417	16.9895503050597	10.29	191.88	"1.1"	1.3	"alive"
"5632"	33152	2113	"ne"	"asitri"	60	340	82.6664747612826	347.625770491113	16.5985841901958	10.77	192.32	"70.9"	1.3	"alive"
"5633"	33153	2113	"ne"	"cordru"	60	340	56.0165994241708	344.414511155678	15.7715319010958	12.2	192.24	"1.9"	1.3	"alive"
"5634"	33154	2113	"ne"	"cordru"	60	340	91.1607161107172	352.66099959135	15.1168165740457	12.04	192.32	"1.5"	1.3	"alive"
"5635"	33155	2113	"ne"	"cordru"	60	340	69.9782313985573	351.951978999635	14.963680973407	13.29	192.19	"1.1"	1.3	"alive"
"5636"	33155	2113	"ne"	"cordru"	60	340	69.2813610806003	352.782303225075	14.8503695226167	13.29	192.19	"1.4"	1.3	"alive"
"5637"	33156	2113	"ne"	"cordru"	60	340	100.071596150808	338.220326903349	14.766615637596	11.23	192.35	"2"	1.3	"alive"
"5638"	33157	2113	"se"	"cordru"	60	340	74.2405499618493	369.820060598382	10.42418868945	0.3	190.38	"4.1"	1.3	"alive"
"5639"	33158	2113	"se"	"cordru"	60	340	66.2265719324163	344.637352712024	11.138157462393	1.59	190.54	"1.2"	1.3	"alive"
"5640"	33159	2113	"se"	"cordru"	60	340	82.6914927563105	354.174485612503	10.1276452936069	2.1	190.67	"1.7"	1.3	"alive"
"5641"	33160	2113	"se"	"cordru"	60	340	69.5431831907882	331.102465105009	11.7492715619837	1.51	190.48	"1.3"	1.3	"alive"
"5642"	33161	2113	"se"	"cordru"	60	340	72.1108457422556	348.016666532542	11.2949132537341	1.91	190.54	"1.7"	1.3	"alive"
"5643"	33162	2113	"se"	"cordru"	60	340	80.8817309957594	339.88382204862	12.0697731034733	2.43	190.67	"1.6"	1.3	"alive"
"5644"	33162	2113	"se"	"cordru"	60	340	58.0314161177773	354.436326974188	12.783019559536	2.43	190.67	"2.6"	1.3	"alive"
"5645"	33163	2113	"se"	"cordru"	60	340	74.8127302169782	348.78351831159	11.4333860331871	2.99	190.82	"2.3"	1.3	"alive"
"5646"	33164	2113	"se"	"diovir"	60	340	61.2815326462516	342.432642849455	12.8885815655556	3.58	190.91	"3.2"	1.3	"alive"
"5647"	33165	2113	"se"	"cordru"	60	340	48.1411439671363	356.56407497952	9.86053376702126	3.18	190.82	"1.2"	1.3	"alive"
"5648"	33166	2113	"se"	"cordru"	60	340	69.9435605269944	318.760118768347	11.0176628325391	2.71	190.76	"4.1"	1.3	"alive"
"5649"	33167	2113	"se"	"cordru"	60	340	63.8823280349785	332.153426580587	11.3470193947097	3.79	190.98	"1.1"	1.3	"alive"
"5650"	33168	2113	"se"	"diovir"	60	340	78.5775085539277	360.652003725981	11.7046519397181	6.59	191.52	"4.2"	1.3	"alive"
"5651"	33169	2113	"se"	"cordru"	60	340	63.0071254660904	340.756751186494	12.2893082350385	8.03	191.9	"1.4"	1.3	"alive"
"5652"	33170	2113	"se"	"cordru"	60	340	86.6002538727723	349.48857426422	11.789618226034	7.71	191.83	"1.1"	1.3	"alive"
"5653"	33171	2113	"se"	"cordru"	60	340	49.7149421872446	360.277115203562	11.453510566144	8.43	191.94	"1.6"	1.3	"alive"
"5654"	33172	2113	"se"	"cordru"	60	340	73.4661074441654	368.519304272488	10.4245050055874	8.87	192.08	"1.5"	1.3	"alive"
"5655"	33173	2113	"se"	"cordru"	60	340	85.3348408926774	338.383371045675	15.53870510918	7.27	191.61	"3.3"	1.3	"alive"
"5656"	33174	2113	"se"	"cordru"	60	340	71.5687659448892	355.890664544794	15.6827933167225	8.95	191.9	"1.2"	1.3	"alive"
"5657"	33175	2113	"se"	"cordru"	60	340	78.3770257482164	370.863568757367	17.639114943079	9.74	191.96	"1.1"	1.3	"alive"
"5658"	33176	2113	"se"	"cordru"	60	340	68.7231455519648	344.554657468843	16.673111242678	9.57	191.93	"2.2"	1.3	"alive"
"5659"	33177	2113	"se"	"lonmaa"	60	340	75.6468300747573	350.39222277066	17.8485077596442	6.81	191.26	"53.6"	1.3	"alive"
"5660"	33178	2113	"se"	"cordru"	60	340	97.796696794775	343.968838105374	18.0576938051349	8.66	191.51	"2.2"	1.3	"alive"
"5661"	33179	2113	"se"	"cordru"	60	340	80.4943068233906	339.878707015381	17.4750565585094	6.41	191.26	"3"	1.3	"alive"
"5662"	33180	2113	"se"	"cordru"	60	340	53.9557926215804	322.927378410089	17.4316411322281	6.14	191.19	"1.1"	1.3	"alive"
"5663"	33181	2113	"se"	"cordru"	60	340	59.6907847996277	349.324291568049	17.5957284332075	5.93	191.11	"2.8"	1.3	"alive"
"5664"	33182	2113	"se"	"cordru"	60	340	76.3969697327662	351.964164354967	17.530203313649	6.05	191.12	"2.4"	1.3	"alive"
"5665"	33183	2113	"se"	"cordru"	60	340	79.3475436503541	339.955886324576	18.5607436322362	6.71	191.05	"4.1"	1.3	"alive"
"5666"	33184	2113	"se"	"cordru"	60	340	66.2703945740623	339.033068462784	19.3156995932283	4.85	190.77	"1.7"	1.3	"alive"
"5667"	33185	2113	"se"	"cordru"	60	340	80.1980425746296	360.123177893329	19.9404113837555	4.43	190.6	"1.4"	1.3	"alive"
"5668"	33185	2113	"se"	"cordru"	60	340	75.6329685464793	317.173922217617	19.5450175859978	4.43	190.6	"1.9"	1.3	"alive"
"5669"	33185	2113	"se"	"cordru"	60	340	83.2407709653027	322.644551979605	18.6492101996179	4.43	190.6	"3.6"	1.3	"alive"
"5670"	33186	2113	"se"	"cordru"	60	340	70.6507384928349	353.386862907912	21.1205860441683	2.08	189.99	"1.1"	1.3	"alive"
"5671"	33186	2113	"se"	"cordru"	60	340	77.1721140677671	350.076563420112	20.8001973664836	2.08	189.99	"1.3"	1.3	"alive"
"5672"	33187	2113	"se"	"cordru"	60	340	59.0723690064571	353.765864249526	19.3868837417731	0.52	189.79	"1.4"	1.3	"alive"
"5673"	33187	2113	"se"	"cordru"	60	340	80.4336430738905	330.730056588135	20.1074793525599	0.52	189.79	"3.1"	1.3	"alive"
"5674"	33188	2113	"se"	"cordru"	60	340	71.4341304003235	340.327860973277	19.7160647859254	0.51	189.78	"2.2"	1.3	"alive"
"5675"	33189	2113	"se"	"cordru"	60	340	88.3037754535345	341.087959703193	18.4519580795258	1.31	190.01	"1.5"	1.3	"alive"
"5676"	33189	2113	"se"	"cordru"	60	340	86.4489832506478	325.428602498779	19.6572087430519	1.31	190.01	"2"	1.3	"alive"
"5677"	33190	2113	"se"	"cordru"	60	340	87.3680117141838	337.918137618837	18.0416202870365	0.32	189.81	"1.6"	1.3	"alive"
"5678"	33191	2113	"se"	"cordru"	60	340	71.6172047244051	345.498324140207	17.1856789742387	0.73	190.03	"3.1"	1.3	"alive"
